,Unnamed: 0,Target,coact,corep,Coef.Acts,Coef.Reps,Coef.coActs,Coef.coReps,R2,RMSE,interactions,coop,MergeScore
1903,1050541,YBL064C,YMR280C YJL103C YDR277C,YML027W,0.585557646930916 0.937105457764577 0.365957921048533,-0.303860040339423,"-0,00588116313531276",,"0,638348007996916","0,63732290294602",0,0,"0,212782669332305"
1904,1050686,YJL079C,YDR216W YMR280C YIR017C,YML113W,0.487111041301909 0.257626971101568 0.611925938751554,-0.127383293071622,"-0,0047621752506243",,"0,448872492877734","0,689024055825267",0,0,"0,149624164292578"
1905,1050782,YKR013W,YLR183C YML027W,YJL089W YGL096W YGR067C,2.24293061534323 2.46510395265756,-0.0434730935782409,"-0,263941405576148","-0,00447405245464697","0,785186364624662","0,731543724715401",0,0,"0,261728788208221"
1906,1050812,YJL078C,YKL185W,YBR033W YGR067C,1.00099577472446,-1.33712925748849,,"0,146942358896859","0,595223832697855","0,630085297541612",0,0,"0,198407944232618"
1907,1053088,YDL055C,YFR028C YGR063C YLR183C,YFR034C YHL027W YGR067C,0.0978233354971248 0.12712300334314 0.084230972080531,0.672287238450721 0.084230972080531,"-0,000232504965418549","-0,0077029044650295","0,737676658600168","0,37578256497016",0,0,"0,245892219533389"
1908,1054882,YNL169C,YLR113W YML027W,YDR009W YBR297W,0.216138386834754 -0.10727427357732,-0.626128377511737 -0.10727427357732,"0,0314076529943564","0,0464194291593974","0,510389886994132","0,535971809276202",0,0,"0,170129962331377"
1909,1056117,YMR308C,YFR028C YDR266C,YFL044C YFR034C YJL089W,-0.152989787784967 0.418016299157018,0.30333870060847,"0,0196967268623444","-0,0059803776890435","0,745926091730875","0,328597909885191",0,"0,25","0,331975363910292"
1910,1059165,YJL072C,YGR063C YCR018C YLR183C,YMR280C YJL103C YDL138W,0.232799343703807 -0.04420267420132 0.117865341494748,-0.00284411783228684 0.117865341494748,"0,00106296389449533","-0,00252102214426524","0,68865731516127","0,300835601743667",0,0,"0,22955243838709"
1911,1059591,YOL146W,YPL038W YGR044C,YOL067C YLR136C YGR067C,0.223128765059268 -0.147188322638716,-0.514012981898263,"0,0248597242965437","0,00210431816720402","0,458938069094827","0,396079197600465",0,0,"0,152979356364942"
1912,1059851,YOL054W,YML113W YBR297W YGR067C,YLR228C YIR017C YJL056C,0.23402267058589 -0.0725236720581927 -0.080585090306248,-0.519717053920693 -0.080585090306248,"0,00238501760183868","0,00603908990648556","0,600087815004638","0,3916095000629",0,0,"0,200029271668213"
1913,1059910,YAL017W,YAL051W YGL096W,YCL055W YDR146C,0.0935169603810884 -0.507862982382702,-1.00735603342421 -0.507862982382702,"0,074049668103612","0,123765913619742","0,741261009250933","0,391057791289046","0,25",0,"0,330420336416978"
1914,1060041,YOL045W,YDR096W YNL103W YDR169C,YGR063C YDR451C,-1.06039939707151 -0.848716642524381 -0.774676039330363,0.460777916366848 -0.774676039330363 -0.848716642524381,"0,0142496289205454","-0,0940668179720052","0,74979273103593","0,353695229638084",0,0,"0,24993091034531"
1915,1060221,YDR505C,YDR096W YGL197W YGR067C,YDR146C YDR451C,0.316109747344599 0.360568947206134 0.202220725152213,-0.0212575085816264 0.202220725152213 0.360568947206134,"-0,000855245282043735","0,00740760332224686","0,813835632448783","0,344525009141238",0,0,"0,271278544149594"
1916,1060277,YML017W,YCL055W YBR240C YGR067C,YCR106W,-0.620077314451319 -0.439782113107737 -0.450142503702276,-0.268988062810621,"0,00908730667414463",,"0,464451973119718","0,604872071745658",0,0,"0,154817324373239"
1917,1060365,YLL010C,YLR256W YGR067C,YCR018C,0.161138387574257 -0.261573322390555,-0.202189589198648,"0,0355574888577198",,"0,494370766569389","0,711804070213909",0,0,"0,16479025552313"
1918,1060451,YLR019W,YCR065W YJL089W,YGR063C YDR451C,0.136660927759004 -0.180956810266516,-1.44564871074536 -0.180956810266516,"0,0220570822909442","0,167288418235601","0,437061913176735","0,380507413514449",0,0,"0,145687304392245"
1919,1060607,YDR055W,YGL209W YGR044C,YDR096W YJL089W YGR067C,1.65386259253936 1.66268213959805,0.245974359544792,"-0,13600911636309","-0,00295777202444126","0,529219957930125","0,683337268193309",0,0,"0,176406652643375"
1920,1060750,YDR032C,YCL055W YDL020C YPL230W,YHR154W,0.0810617618520577 -0.0383021057370435 0.0314275271793475,-0.305408412299484,"0,00117919975093005",,"0,400063880221981","0,428876168909869",0,0,"0,13335462674066"
1921,1060844,YLR376C,YBR297W YOR213C,YDR216W YIR017C YPL230W,1.7017233671915 2.04726379318786,-0.305049441900132,"-0,218557602191346","0,00246977849566877","0,372365384361683","0,418917955599408",0,0,"0,124121794787228"
1922,1060966,YER089C,YBR112C,YDR253C YGR067C,0.609197010459744,-0.620613124091909,,"0,0490017781363924","0,495517099096557","0,436346341252815",0,0,"0,165172366365519"
1923,1061081,YCR079W,YJL103C YHL020C YDL020C,YGR063C YCR018C YDR146C,0.423240542012086 0.350053597537858 0.278917873922039,-0.231640720794035 0.278917873922039,"-0,0015732663856739","0,00317950990115989","0,557552688842326","0,417397323485125","0,166666666666667",0,"0,241406451836331"
1924,1064802,YBL057C,YBR066C YPL129W,YFL044C YFR034C YDR169C,0.621503226588602 0.836808778256074,-0.111675019307675,"-0,0534668462018648","0,00154614436684386","0,792574947571551","0,294548912338063",0,"0,25","0,34752498252385"
1925,1070196,YGR156W,YDR310C,YLR256W YIR017C YOR344C,0.47107242425007,-0.363597180559994 -0.0915084452677618,,"0,00336727296167741","0,524015724577789","0,371886723825846",0,0,"0,174671908192596"
1926,1070409,YKL198C,YGL197W YOR290C YDR169C,YBR066C YCR018C,-0.188110908155433 -0.0219921385563004 -0.114465149439855,0.0228904041538359 -0.114465149439855 -0.0219921385563004,"0,00445938130275099","-0,0396519059947632","0,739921904878328","0,498166798338864",0,0,"0,246640634959443"
1927,1070539,YJR059W,YDR096W YOR290C YGR067C,YCL055W,0.645747810643313 0.478040435706907 0.0803429449136828,-0.201132081947008,"-0,0024534089716386",,"0,622739008432248","0,477363977338417",0,0,"0,207579669477416"
1928,1070578,YKL039W,YLR228C YKL038W YPL230W,YJL115W YML113W,0.572237573474398 0.674658910874351 0.259187083215225,-0.535739710600351 0.259187083215225 0.674658910874351,"-0,0053350927022674","0,0330120266565251","0,552657064081787","0,409531485375203",0,0,"0,184219021360596"
1929,1070668,YOR208W,YER088C YPL089C,YPL129W,-4.08654926901277 -4.36853443814526,-0.465298289465747,"0,440396576058187",,"0,801929402247394","0,352644097210529",0,0,"0,267309800749131"
1930,1070807,YKR093W,YFL031W,YDR253C YGR067C,0.530811823367528,0.62504222164458,,"-0,131151985047612","0,404300866840417","1,03494953872298",0,0,"0,134766955613472"
1931,1070980,YFR029W,YIL036W YHL020C YPL230W,YGR044C YDR146C YLR183C,0.38372067144457 0.0852674586798176 -0.175094813261132,-0.245884153240225 -0.175094813261132,"0,000912036550639015","0,00267858042258112","0,688765182204199","0,332995881053223",0,0,"0,229588394068066"
1932,1071071,YNL016W,YOR140W,YBR150C YGL096W YGR067C,0.750443505223178,0.789622086501251 1.09154945107015,,"-0,0141412369910789","0,622296148136127","0,471113057996956",0,0,"0,207432049378709"
1933,1071163,YPR042C,YGL197W YMR164C YJL056C,YBR066C YGR063C,0.122661350009314 0.0976589883422825 -0.00581606976991024,1.51160578040834 -0.00581606976991024 0.0976589883422825,"0,00270043928023436","-0,16400603060359","0,605313049954307","0,378030656123014",0,0,"0,201771016651436"
1934,1071322,YLL013C,YDR216W YCL055W YBR240C,YCR018C,-0.585879665586482 -0.711878438177989 -0.503181892663545,-0.119528368333635,"0,0115223675343519",,"0,599558402184666","0,495092318090848",0,0,"0,199852800728222"
1935,1071457,YGL014W,YMR280C YOR290C YML081W,YBR066C YGR044C YDR451C,0.337199733100507 0.461094358739519 0.66444537631487,-0.540838756457405 0.66444537631487,"-0,00398012319691089","0,00477332762746179","0,613832043532445","0,345276990962579",0,0,"0,204610681177482"
1936,1071685,YDR496C,YML113W YBL054W,YMR280C YJL089W YMR053C,0.0106687816769883 0.35061194618782,-0.0211746747064998,"0,0169792209672202","0,00122698693206846","0,804168934891667","0,377937324650208",0,0,"0,268056311630556"
1937,1071784,YPL212C,YDR448W YBL054W,YMR280C YGL096W YPL230W,1.14563993427667 1.18523311636721,-0.0987024458812327,"-0,107978453660335","-0,00123328691270465","0,737679016817278","0,396185549516338",0,0,"0,245893005605759"
1938,1071823,YGL063W,YOL068C,YJL089W YIL101C,0.681063596545116,0.433652082300401,,"-0,070739897338909","0,270260516937486","0,55562472679308",0,0,"0,090086838979162"
1939,1072224,YNL292W,YGR063C YPL129W YLR183C,YDR216W YDL138W YIL101C,0.563554470039766 0.667913834306764 0.4616492750768,0.118844496232797 0.4616492750768,"-0,00354094422279658","-0,00139894717318247","0,779921966261372","0,396211497219187",0,0,"0,259973988753791"
1940,1072233,YLR165C,YLR228C YIR017C,YGL209W,1.17014078215769 0.383609704904856,-0.153642351975646,"-0,049164010795305",,"0,406637961248654","0,643281852269061",0,0,"0,135545987082885"
1941,1081577,YGR169C,YGR044C YGR063C YDR146C,YER088C YLR256W YJL089W,-0.0642904813520121 0.0569106498766244 -0.238686635942799,0.302771029274385 -0.238686635942799,"0,0013705029599129","-0,00696419239192993","0,769388487167046","0,28704345079261",0,0,"0,256462829055682"
1942,1096057,YOR243C,,YMR280C YMR053C YLR136C,,-0.374755740377527 -0.733594106293067 -0.34589946611343,,"0,00494452250044361","0,608171026737392","0,458769191937517",0,0,"0,202723675579131"
1943,1099701,YDL036C,YFR028C YDR266C,YBR297W YFL044C YFR034C,0.761924079215784 0.758532540330683,0.444542147514009,"-0,0457698218919083","-0,0035606147859425","0,440701024114075","0,396671888815753",0,"0,25","0,230233674704692"
1944,1100693,YLR142W,YDR216W YMR280C YBR297W,YLR183C,-0.553108566207533 -0.381126798251333 0.0277347373973201,-0.256371755525057,"0,00914480687864098",,"0,64123436791081","1,04934032831793",0,0,"0,213744789303603"
1945,1100744,YHR037W,YDR216W YBR033W YBR240C,YKR099W YER028C,0.238137472469193 0.291449511163119 0.158439286482973,-0.964216767167168 0.158439286482973 0.291449511163119,"-0,000920476919839713","0,132552844156875","0,6064108832192","0,422876495281691",0,0,"0,202136961073067"
1946,1100902,YOR348C,YMR280C YPR193C YIL101C,YIR019C,0.670537627148934 1.13218862936476 1.08571205474196,-0.353132838884818,"-0,00797255924681112",,"0,694014481689999","1,14457139603643",0,0,"0,231338160563333"
1947,1101030,YLR196W,YBL054W,YJL089W YLR136C YIL101C,0.59622897362375,-0.107828506044679 0.0794113935981561,,"-0,00267506311575549","0,872547262353365","0,424100908406105","0,25",0,"0,374182420784455"
1948,1101134,YCR057C,YML113W YBL054W,YDR096W YJL103C YPL230W,-0.346360217507735 -0.0496179559878829,0.29015567237273,"0,0677300233258697","-0,00158050136681957","0,860241695054276","0,352576345910038",0,0,"0,286747231684759"
1949,1101250,YPL147W,YMR280C YJL089W YGR067C,YML027W,-0.282464293220047 0.0259901132386283 0.300038417254312,-0.450376651491512,"0,00347702172229231",,"0,880803045455669","0,646174486088523",0,0,"0,29360101515189"
1950,1101330,YKL188C,YPR193C YIL101C YGR067C,YLR183C YML027W,0.0032060422427228 -0.168110811300072 -0.101266283175525,0.726416602593132 -0.101266283175525 -0.168110811300072,"0,00454101000173358","-0,0954598121392927","0,796199037128782","0,60109710692012",0,0,"0,265399679042927"
1951,1101574,YKR090W,YBR033W YCL055W YLR183C,YMR280C YFL044C YFR034C,-0.414000908745274 -0.255227906776756 -0.276889252087585,0.588766998958307 -0.276889252087585,"0,00724427940069537","-0,00559168211558992","0,402858676985732","0,40409981497947",0,"0,166666666666667","0,189841781217466"
1952,1101781,YGR280C,YBL054W,YPR193C YKL038W YGR067C,0.62572127799846,-0.130704817762665 -0.428144444237005,,"0,00191165174243834","0,694167330646639","0,606248765491606",0,0,"0,231389110215546"
1953,1101838,YGL062W,YMR280C YOR290C,YCR018C,3.34794473021875 2.38929529383556,0.0111252429932717,"-0,281675763814891",,"0,75421838956996","0,571434323720071",0,0,"0,251406129856653"
1954,1102026,YBR218C,YMR280C YOR290C YGR067C,YGR063C,0.386397142579912 0.869613713728141 0.637939314474589,-0.372125221311259,"-0,00699979027041353",,"0,659680508825203","0,42187151555136",0,0,"0,219893502941734"
1955,1102115,YOR347C,YDR216W YIR017C YPL230W,YBL054W,0.592717269566426 0.320532060065023 0.44136775722969,-0.354949469492674,"-0,00492655834187223",,"0,539224785201311","0,503554265748499",0,0,"0,179741595067104"
1956,1102192,YHR001W-A,YMR280C YJL103C YKL109W,YGL209W,0.0352134630130906 0.789373019766602 0.352649035498781,-0.190261550897311,"-0,00230666152972794",,"0,592013867830128","0,612797248328471",0,0,"0,197337955943376"
1957,1102315,YPR191W,YDR216W YJL103C YPL230W,YJR147W,0.892252758122075 1.23188128546535 0.31549486491954,-0.211157956805735,"-0,00879846938488622",,"0,476622818805974","0,67450358226681",0,0,"0,158874272935325"
1958,1102355,YFR033C,YBL021C YDR253C,YML051W,1.57441481812917 1.10941947655998,-0.301601286014063,"-0,126823941298701",,"0,487087358934431","0,533362605400737",0,0,"0,162362452978144"
1959,1102489,YDR529C,YDR216W YBR033W YKL109W,YGL209W YIR019C YLR136C,0.139731003139788 0.199921597078094 0.180832438954607,-0.208094885379863 0.180832438954607,"-0,000819871035232757","0,00263841436674745","0,455301608866472","0,370321549155947",0,0,"0,151767202955491"
1960,1102578,YJL166W,YCR106W,YIR017C YDR253C,0.989439089999858,0.586814789953202,,"-0,162051708330271","0,582445796536605","0,877283693100319",0,0,"0,194148598845535"
1961,1102707,YGR183C,YDR216W YKL109W YPR193C,YJR147W YER028C,0.109923605588434 0.420875801485059 0.451196756492703,0.201558960027172 0.451196756492703 0.420875801485059,"-0,00291239658721547","-0,0536393991689947","0,691906792483428","0,364468929197129",0,0,"0,230635597494476"
1962,1102805,YIL120W,YGL197W YOR363C YDL138W,YDR146C YLR183C,-1.25011562983952 -1.12744090271007 -1.76822653904735,-0.148844827526053 -1.76822653904735 -1.12744090271007,"0,0205987157988221","0,0239368906538915","0,46420389623854","0,493648955297761",0,0,"0,154734632079513"
1963,1102990,YIL121W,YLR136C,YPR193C YBR297W YGR067C,0.181121735016231,-0.759288273326432 -0.817804298009587,,"0,00456689853760782","0,517500755253031","0,897749054780032",0,0,"0,17250025175101"
1964,1103044,YBR043C,YHL020C,YLR183C YML027W,0.409737869969366,1.05968318894432,,"-0,138776049729827","0,327030263613755","0,569635412162548",0,0,"0,109010087871252"
1965,1103110,YHR074W,YDR096W YOR290C YML081W,YGL209W YML027W,0.572468145278014 0.457647696064173 0.487892821137069,0.737365699476274 0.487892821137069 0.457647696064173,"-0,00422006224215783","-0,0813764944376014","0,611224339549321","0,349773907377691",0,0,"0,20374144651644"
1966,1103762,YDL103C,YBR033W YCL055W YLR183C,YDR096W YDL106C YIL101C,0.400370423422485 0.724058758596469 0.599102291137239,0.517149108623926 0.599102291137239,"-0,00539169119502146","-0,00175858555609319","0,740940020265897","0,34356268259226","0,166666666666667",0,"0,302535562310855"
1967,1105763,YLR204W,YBR297W YGR063C,YKR099W,1.37280580439343 1.23095694203646,-0.256117877160161,"-0,110902015562755",,"0,720502367818821","0,396827292656837",0,0,"0,240167455939607"
1968,1105928,YDL104C,YDR448W YDR009W YER161C,YLR136C YOR344C YJL056C,1.39535553022958 1.89939254315088 1.39902023287883,-0.218176410876813 1.39902023287883,"-0,0262482581571897","0,00368474041640312","0,65309457272636","0,450363391226392",0,0,"0,217698190908787"
1969,1105954,YBR114W,YMR273C,YIR017C,0.693928662838275,0.0601751548870977,,,"0,328172169222196","0,589882989710635",0,0,"0,109390723074065"
1970,1106065,YEL037C,YBR112C YBR240C,YOR028C,-0.185081537102843 -0.84538425944287,-0.0430030837372966,"0,110692156626612",,"0,58935292941208","0,449688651113872",0,0,"0,196450976470693"
1971,1106205,YJR035W,YIL036W YNL103W YKL038W,YBR066C YGR063C YCR018C,-0.0752648849207627 -0.221189096304338 -0.057112962571439,0.094514461312088 -0.057112962571439,"0,00379199008837849","-0,00143543753460025","0,842083099224944","0,272034554640201",0,0,"0,280694366408315"
1972,1106347,YKL113C,YPR018W,YIR017C YDR253C YLR136C,0.796545314311024,0.215166474285996 0.131527120424812,,"-0,00272729279478814","0,436577516576554","0,477955417617556",0,0,"0,145525838858851"
1973,1106542,YDR030C,YDL020C YJL089W YGR067C,YLR113W,-0.0591821850819049 -0.100416575606204 -0.151908726339061,-0.52349490636466,"0,00229988498908769",,"0,686555860464011","0,435047114554819",0,0,"0,228851953488004"
1974,1106642,YGR258C,YHR006W YBR150C YPL230W,YGR063C YML027W,0.626864511177052 0.108198250003272 0.102771637099028,0.10626966683483 0.102771637099028 0.108198250003272,"-0,00196771441930103","-0,0347851930460489","0,640974946437707","0,406244091439189",0,0,"0,213658315479236"
1975,1106780,YML011C,YBL021C YBR066C YCR018C,YDR096W YAL051W YKL038W,0.215534242738353 -0.0422415853966686 -0.0159551871403426,-0.381869969812823 -0.0159551871403426,"0,000828784968620664","0,00248840011463411","0,618907973376375","0,315387630983109",0,0,"0,206302657792125"
1976,1106944,YER162C,YMR280C YDL020C YHR006W,YGL209W YDR451C,-0.209739690187067 0.116220491336947 0.291595212653624,0.123165056749013 0.291595212653624 0.116220491336947,"0,00288994860759137","-0,0120523765100685","0,838890824159759","0,340712772120186",0,0,"0,27963027471992"
1977,1106997,YER095W,YBR297W YER161C YGR067C,YGR044C,0.209097197944112 0.627281981904551 0.447365493060428,-0.264472322558381,"-0,00356027383538253",,"0,652794843476587","0,505364569768714","0,25",0,"0,300931614492196"
1978,1107110,YPL153C,YPR104C YHL027W YGR067C,YLR256W YGR044C,-0.0264821708623894 -0.252251599523537 -0.527056818461213,-0.135928221809833 -0.527056818461213 -0.252251599523537,"0,00687224195590509","-0,000841758201709271","0,627953598195778","0,426066444865014",0,0,"0,209317866065259"
1979,1107201,YGL163C,YFR034C YHL027W YDR207C,YDR146C YDR451C,-0.671971031613923 -0.0489620363472276 -0.273117905836799,-0.753733246978265 -0.273117905836799 -0.0489620363472276,"0,00595270791857749","0,0772528215896824","0,630776477177858","0,416794832832663",0,0,"0,210258825725953"
1980,1107391,YDR076W,YIL122W YKL038W YHL027W,YGR063C YML027W,-1.36817976356967 -1.19189066096554 -0.621557384746597,-0.283961879404964 -0.621557384746597 -1.19189066096554,"0,0122769719142943","0,03636108442689","0,535092153995275","0,363520160931772",0,0,"0,178364051331758"
1981,1107526,YDL059C,YMR280C YIR017C YDR253C,YER028C,-0.43035135271287 -0.0812377716961996 0.214899614775358,-0.170733325448447,"0,00514327377753544",,"0,730941213765109","0,538243651185218",0,0,"0,243647071255036"
1982,1107587,YLR032W,YFL021W YKL038W,YLR136C YGR067C,0.415217880331846 0.515323673197308,-0.465963860729941 0.515323673197308,"-0,0327653313830982","0,0494343982156885","0,370435406384491","0,381241595972752",0,0,"0,12347846879483"
1983,1107679,YDR217C,YDL056W,YOR028C YFL052W,0.659287017513346,-0.499582232624547,,"0,0540587980372553","0,739971707044564","0,293381037228447",0,0,"0,246657235681521"
1984,1110850,YGL246C,YBR066C YGR044C YGR063C,YMR280C YFL044C YFR034C,0.340595368212444 0.31661742501812 0.38428899120164,0.310109774736831 0.38428899120164,"-0,00275413783965238","-0,00490831513646831","0,607564933397475","0,420551773025007",0,"0,166666666666667","0,258077200021381"
1985,1111848,YOR101W,YML113W YGR063C,YDR096W YPR193C YJL089W,0.44354855186643 0.217206469477215,-0.280438813956116,"0,00499638734145582","0,00595929024614339","0,642453505736329","0,458762901612969",0,0,"0,214151168578776"
1986,1111887,YNL098C,YPR008W YDR043C YIL101C,YDR216W YIL154C,0.633639859795453 0.196268752093841 0.408497150033976,2.35728834387164 0.408497150033976 0.196268752093841,"-0,00417790067335812","-0,268943505305075","0,416016144712057","0,444636334232153",0,0,"0,138672048237352"
1987,1112105,YJR033C,YKL038W YIL101C YJL056C,YPL129W,0.140153121624244 0.126315886560016 0.151170949265594,-0.150025171398724,"1,02584599455803e-05",,"0,725199258848324","0,276325998258131",0,0,"0,241733086282775"
1988,1112110,YDR202C,YIL036W YOR244W YPL230W,YGL209W YDR146C,0.489875633484505 0.851814029690785 0.517806153202838,0.11651617605632 0.517806153202838 0.851814029690785,"-0,00426880040265461","-0,0126670216535088","0,683093937788326","0,349438773235582",0,0,"0,227697979262775"
1989,1112277,YOR301W,YHR041C,YDR253C YGR067C,0.695042311529067,-1.08034669530034,,"0,111859887832006","0,575727151633709","0,497124045647282",0,0,"0,19190905054457"
1990,1112507,YLR084C,YDR146C YML027W,YDR277C YFL044C YIL101C,-0.351330025256868 -0.285543681671459,-0.106307127306577,"0,0698129696472297","-8,80333004622971e-06","0,715587090639623","0,40100789790116",0,0,"0,238529030213208"
1991,1112614,YDR527W,,YDR216W YBR297W YIL119C,,0.0601227390754667 -0.132458397568557 -0.134251355220559,,"-0,000616756312598939","0,25011839408247","0,497034841243593",0,0,"0,08337279802749"
1992,1115012,YPL246C,YCR018C YPL129W,YDR277C YFL044C YFR034C,-0.425442861322551 -0.0644460628453794,0.878134801662286,"0,0370338745288469","-0,0121547831574609","0,507900020918547","0,451917606399713",0,"0,25","0,252633340306182"
1993,1115848,YAL036C,,YMR280C YCL055W YGR067C,,-0.0789332441687252 -0.0277939329067578 0.190241290180479,,"-0,00332782318341095","0,538560682628074","0,493562096160186",0,0,"0,179520227542691"
1994,1115946,YCR036W,,YDR216W YBL066C YGR067C,,0.264035994637484 -0.643338863889435 -0.100407238710549,,"0,000321925410160037","0,413942458553328","0,40480866513681",0,0,"0,137980819517776"
1995,1116100,YOR265W,YGR044C YGR063C YDR451C,YMR280C YLR256W YDR169C,0.915441357613923 1.31927942168236 1.00698485877069,0.25068806082623 1.00698485877069,"-0,0109102716705084","-0,00174476331625078","0,819409467952494","0,323428767921082",0,0,"0,273136489317498"
1996,1119102,YMR274C,YHR041C YLR183C,YFL044C YFR034C YIL101C,-0.694010117671054 -1.14250943836997,0.134387759774053,"0,124461629479677","-0,00445878969713461","0,676923081022394","0,322421400390598",0,"0,25","0,308974360340798"
